period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
partial_2026,3,E_persist,country,Central African Republic,Central African Republic,persistence,398,266,1,266,0.6683417085427136,225,161,64,105,68,0.6558044806517311,0.7155555555555555,0.6052631578947368,,,
partial_2026,3,E_persist,country,Chad,Chad,partitioned_rf,27,26,1,21,0.7777777777777778,6,4,2,17,4,0.2962962962962963,0.6666666666666666,0.19047619047619047,,,
partial_2026,3,E_persist,country,Chad,Chad,pooled_rf,27,26,1,21,0.7777777777777778,3,1,2,20,4,0.08333333333333333,0.3333333333333333,0.047619047619047616,,,
partial_2026,3,E_persist,country,Chad,Chad,xgb,27,26,1,21,0.7777777777777778,20,14,6,7,0,0.6829268292682927,0.7,0.6666666666666666,,,
partial_2026,3,E_persist,country,Chad,Chad,persistence,27,26,1,21,0.7777777777777778,3,2,1,19,5,0.16666666666666666,0.6666666666666666,0.09523809523809523,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,415,381,1,178,0.42891566265060244,126,79,47,99,190,0.5197368421052632,0.626984126984127,0.4438202247191011,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,415,381,1,178,0.42891566265060244,84,53,31,125,206,0.40458015267175573,0.6309523809523809,0.29775280898876405,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,415,381,1,178,0.42891566265060244,67,47,20,131,217,0.3836734693877551,0.7014925373134329,0.2640449438202247,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",persistence,415,381,1,178,0.42891566265060244,158,87,71,91,166,0.5178571428571429,0.5506329113924051,0.4887640449438202,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,partitioned_rf,16,16,1,5,0.3125,6,4,2,1,9,0.7272727272727273,0.6666666666666666,0.8,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,pooled_rf,16,16,1,5,0.3125,9,5,4,0,7,0.7142857142857143,0.5555555555555556,1.0,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,xgb,16,16,1,5,0.3125,11,5,6,0,5,0.625,0.45454545454545453,1.0,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,persistence,16,16,1,5,0.3125,5,5,0,0,11,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,partitioned_rf,13,13,1,13,1.0,2,2,0,11,0,0.26666666666666666,1.0,0.15384615384615385,,,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,pooled_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,xgb,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,persistence,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,partitioned_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,pooled_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,xgb,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,persistence,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Eswatini,Eswatini,partitioned_rf,21,21,1,0,0.0,4,0,4,0,17,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Eswatini,Eswatini,pooled_rf,21,21,1,0,0.0,3,0,3,0,18,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Eswatini,Eswatini,xgb,21,21,1,0,0.0,3,0,3,0,18,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Eswatini,Eswatini,persistence,21,21,1,0,0.0,5,0,5,0,16,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,partitioned_rf,33,33,1,16,0.48484848484848486,27,16,11,0,6,0.7441860465116279,0.5925925925925926,1.0,,,
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,pooled_rf,33,33,1,16,0.48484848484848486,25,16,9,0,8,0.7804878048780488,0.64,1.0,,,
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,xgb,33,33,1,16,0.48484848484848486,29,16,13,0,4,0.7111111111111111,0.5517241379310345,1.0,,,
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,persistence,33,33,1,16,0.48484848484848486,23,16,7,0,10,0.8205128205128205,0.6956521739130435,1.0,,,
partial_2026,3,E_persist,country,Guatemala,Guatemala,partitioned_rf,100,100,1,22,0.22,3,0,3,22,75,0.0,0.0,0.0,,,
partial_2026,3,E_persist,country,Guatemala,Guatemala,pooled_rf,100,100,1,22,0.22,0,0,0,22,78,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Guatemala,Guatemala,xgb,100,100,1,22,0.22,0,0,0,22,78,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Guatemala,Guatemala,persistence,100,100,1,22,0.22,4,0,4,22,74,0.0,0.0,0.0,,,
partial_2026,3,E_persist,country,Haiti,Haiti,partitioned_rf,90,90,1,90,1.0,54,54,0,36,0,0.75,1.0,0.6,,,
partial_2026,3,E_persist,country,Haiti,Haiti,pooled_rf,90,90,1,90,1.0,1,1,0,89,0,0.02197802197802198,1.0,0.011111111111111112,,,
partial_2026,3,E_persist,country,Haiti,Haiti,xgb,90,90,1,90,1.0,22,22,0,68,0,0.39285714285714285,1.0,0.24444444444444444,,,
partial_2026,3,E_persist,country,Haiti,Haiti,persistence,90,90,1,90,1.0,12,12,0,78,0,0.23529411764705882,1.0,0.13333333333333333,,,
partial_2026,3,E_persist,country,Honduras,Honduras,partitioned_rf,36,36,1,24,0.6666666666666666,0,0,0,24,12,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Honduras,Honduras,pooled_rf,36,36,1,24,0.6666666666666666,0,0,0,24,12,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Honduras,Honduras,xgb,36,36,1,24,0.6666666666666666,0,0,0,24,12,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Honduras,Honduras,persistence,36,36,1,24,0.6666666666666666,0,0,0,24,12,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Kenya,Kenya,partitioned_rf,94,71,1,23,0.24468085106382978,12,12,0,11,71,0.6857142857142857,1.0,0.5217391304347826,,,
partial_2026,3,E_persist,country,Kenya,Kenya,pooled_rf,94,71,1,23,0.24468085106382978,13,13,0,10,71,0.7222222222222222,1.0,0.5652173913043478,,,
partial_2026,3,E_persist,country,Kenya,Kenya,xgb,94,71,1,23,0.24468085106382978,12,12,0,11,71,0.6857142857142857,1.0,0.5217391304347826,,,
partial_2026,3,E_persist,country,Kenya,Kenya,persistence,94,71,1,23,0.24468085106382978,11,11,0,12,71,0.6470588235294118,1.0,0.4782608695652174,,,
partial_2026,3,E_persist,country,Lebanon,Lebanon,partitioned_rf,82,82,1,62,0.7560975609756098,48,41,7,21,13,0.7454545454545455,0.8541666666666666,0.6612903225806451,,,
partial_2026,3,E_persist,country,Lebanon,Lebanon,pooled_rf,82,82,1,62,0.7560975609756098,48,41,7,21,13,0.7454545454545455,0.8541666666666666,0.6612903225806451,,,
partial_2026,3,E_persist,country,Lebanon,Lebanon,xgb,82,82,1,62,0.7560975609756098,74,56,18,6,2,0.8235294117647058,0.7567567567567568,0.9032258064516129,,,
partial_2026,3,E_persist,country,Lebanon,Lebanon,persistence,82,82,1,62,0.7560975609756098,59,50,9,12,11,0.8264462809917356,0.847457627118644,0.8064516129032258,,,
partial_2026,3,E_persist,country,Madagascar,Madagascar,partitioned_rf,79,79,1,43,0.5443037974683544,2,0,2,43,34,0.0,0.0,0.0,,,
partial_2026,3,E_persist,country,Madagascar,Madagascar,pooled_rf,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Madagascar,Madagascar,xgb,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Madagascar,Madagascar,persistence,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Malawi,Malawi,partitioned_rf,32,32,1,0,0.0,5,0,5,0,27,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Malawi,Malawi,pooled_rf,32,32,1,0,0.0,5,0,5,0,27,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Malawi,Malawi,xgb,32,32,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,Malawi,Malawi,persistence,32,32,1,0,0.0,11,0,11,0,21,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Mozambique,Mozambique,partitioned_rf,593,579,1,0,0.0,135,0,135,0,458,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Mozambique,Mozambique,pooled_rf,593,579,1,0,0.0,70,0,70,0,523,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Mozambique,Mozambique,xgb,593,579,1,0,0.0,80,0,80,0,513,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Mozambique,Mozambique,persistence,593,579,1,0,0.0,209,0,209,0,384,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Namibia,Namibia,partitioned_rf,15,15,1,0,0.0,5,0,5,0,10,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Namibia,Namibia,pooled_rf,15,15,1,0,0.0,2,0,2,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Namibia,Namibia,xgb,15,15,1,0,0.0,3,0,3,0,12,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Namibia,Namibia,persistence,15,15,1,0,0.0,8,0,8,0,7,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Pakistan,Pakistan,partitioned_rf,159,159,1,60,0.37735849056603776,60,33,27,27,72,0.55,0.55,0.55,,,
partial_2026,3,E_persist,country,Pakistan,Pakistan,pooled_rf,159,159,1,60,0.37735849056603776,68,35,33,25,66,0.546875,0.5147058823529411,0.5833333333333334,,,
partial_2026,3,E_persist,country,Pakistan,Pakistan,xgb,159,159,1,60,0.37735849056603776,96,48,48,12,51,0.6153846153846154,0.5,0.8,,,
partial_2026,3,E_persist,country,Pakistan,Pakistan,persistence,159,159,1,60,0.37735849056603776,74,34,40,26,59,0.5074626865671642,0.4594594594594595,0.5666666666666667,,,
partial_2026,3,E_persist,country,"Palestine, State of","Palestine, State of",partitioned_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,"Palestine, State of","Palestine, State of",pooled_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,"Palestine, State of","Palestine, State of",xgb,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,"Palestine, State of","Palestine, State of",persistence,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,448,303,145,153,275,0.6703539823008849,0.6763392857142857,0.6644736842105263,,,
partial_2026,3,E_persist,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,459,318,141,138,279,0.6950819672131148,0.6928104575163399,0.6973684210526315,,,
partial_2026,3,E_persist,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,485,340,145,116,275,0.722635494155154,0.7010309278350515,0.7456140350877193,,,
partial_2026,3,E_persist,country,Somalia,Somalia,persistence,876,876,1,456,0.5205479452054794,436,312,124,144,296,0.6995515695067265,0.7155963302752294,0.6842105263157895,,,
partial_2026,3,E_persist,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,South Africa,South Africa,persistence,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,121,81,40,91,16,0.552901023890785,0.6694214876033058,0.47093023255813954,,,
partial_2026,3,E_persist,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,131,94,37,78,19,0.6204620462046204,0.7175572519083969,0.5465116279069767,,,
partial_2026,3,E_persist,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,201,154,47,18,9,0.8257372654155496,0.7661691542288557,0.8953488372093024,,,
partial_2026,3,E_persist,country,South Sudan,South Sudan,persistence,228,157,1,172,0.7543859649122807,188,148,40,24,16,0.8222222222222222,0.7872340425531915,0.8604651162790697,,,
partial_2026,3,E_persist,country,Sudan,Sudan,partitioned_rf,297,238,1,265,0.8922558922558923,219,195,24,70,8,0.8057851239669421,0.8904109589041096,0.7358490566037735,,,
partial_2026,3,E_persist,country,Sudan,Sudan,pooled_rf,297,238,1,265,0.8922558922558923,207,191,16,74,16,0.809322033898305,0.9227053140096618,0.720754716981132,,,
partial_2026,3,E_persist,country,Sudan,Sudan,xgb,297,238,1,265,0.8922558922558923,268,240,28,25,4,0.900562851782364,0.8955223880597015,0.9056603773584906,,,
partial_2026,3,E_persist,country,Sudan,Sudan,persistence,297,238,1,265,0.8922558922558923,249,224,25,41,7,0.8715953307392996,0.8995983935742972,0.8452830188679246,,,
partial_2026,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,1,0,1,14,76,0.0,0.0,0.0,,,
partial_2026,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",persistence,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,16,2,14,35,36,0.07547169811320754,0.125,0.05405405405405406,,,
partial_2026,3,E_persist,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,22,13,9,24,41,0.4406779661016949,0.5909090909090909,0.35135135135135137,,,
partial_2026,3,E_persist,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,28,22,6,15,44,0.676923076923077,0.7857142857142857,0.5945945945945946,,,
partial_2026,3,E_persist,country,Uganda,Uganda,persistence,87,65,1,37,0.42528735632183906,14,5,9,32,41,0.19607843137254902,0.35714285714285715,0.13513513513513514,,,
partial_2026,3,E_persist,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,7,7,0,1,0,0.9333333333333333,1.0,0.875,,,
partial_2026,3,E_persist,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,Yemen,Yemen,xgb,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,Yemen,Yemen,persistence,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,9,2,7,18,57,0.13793103448275862,0.2222222222222222,0.1,,,
partial_2026,3,E_persist,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,2,0,2,20,62,0.0,0.0,0.0,,,
partial_2026,3,E_persist,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,1,0,1,20,63,0.0,0.0,0.0,,,
partial_2026,3,E_persist,country,Zambia,Zambia,persistence,84,84,1,20,0.23809523809523808,17,2,15,18,49,0.10810810810810811,0.11764705882352941,0.1,,,
partial_2026,3,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,1,0,1,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,1,0,1,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,1,0,1,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Zimbabwe,Zimbabwe,persistence,20,20,1,0,0.0,13,0,13,0,7,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Afghanistan,Afghanistan,partitioned_rf,127,127,1,108,0.8503937007874016,117,98,19,10,0,0.8711111111111111,0.8376068376068376,0.9074074074074074,,,
partial_2026,6,E_all,country,Afghanistan,Afghanistan,pooled_rf,127,127,1,108,0.8503937007874016,100,85,15,23,4,0.8173076923076923,0.85,0.7870370370370371,,,
partial_2026,6,E_all,country,Afghanistan,Afghanistan,xgb,127,127,1,108,0.8503937007874016,120,101,19,7,0,0.8859649122807017,0.8416666666666667,0.9351851851851852,,,
partial_2026,6,E_all,country,Angola,Angola,partitioned_rf,14,14,1,0,0.0,0,0,0,0,14,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Angola,Angola,pooled_rf,14,14,1,0,0.0,0,0,0,0,14,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Angola,Angola,xgb,14,14,1,0,0.0,4,0,4,0,10,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Burundi,Burundi,partitioned_rf,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Burundi,Burundi,pooled_rf,27,27,1,0,0.0,19,0,19,0,8,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Burundi,Burundi,xgb,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Cameroon,Cameroon,partitioned_rf,7,7,1,7,1.0,5,5,0,2,0,0.8333333333333334,1.0,0.7142857142857143,,,
partial_2026,6,E_all,country,Cameroon,Cameroon,pooled_rf,7,7,1,7,1.0,2,2,0,5,0,0.4444444444444444,1.0,0.2857142857142857,,,
partial_2026,6,E_all,country,Cameroon,Cameroon,xgb,7,7,1,7,1.0,3,3,0,4,0,0.6,1.0,0.42857142857142855,,,
partial_2026,6,E_all,country,Central African Republic,Central African Republic,partitioned_rf,398,266,1,266,0.6683417085427136,273,224,49,42,83,0.8311688311688312,0.8205128205128205,0.8421052631578947,,,
partial_2026,6,E_all,country,Central African Republic,Central African Republic,pooled_rf,398,266,1,266,0.6683417085427136,337,247,90,19,42,0.8192371475953566,0.7329376854599406,0.9285714285714286,,,
partial_2026,6,E_all,country,Central African Republic,Central African Republic,xgb,398,266,1,266,0.6683417085427136,310,222,88,44,44,0.7708333333333334,0.7161290322580646,0.8345864661654135,,,
partial_2026,6,E_all,country,Chad,Chad,partitioned_rf,27,26,1,21,0.7777777777777778,19,14,5,7,1,0.7,0.7368421052631579,0.6666666666666666,,,
partial_2026,6,E_all,country,Chad,Chad,pooled_rf,27,26,1,21,0.7777777777777778,18,14,4,7,2,0.717948717948718,0.7777777777777778,0.6666666666666666,,,
partial_2026,6,E_all,country,Chad,Chad,xgb,27,26,1,21,0.7777777777777778,22,16,6,5,0,0.7441860465116279,0.7272727272727273,0.7619047619047619,,,
partial_2026,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,415,381,1,178,0.42891566265060244,103,66,37,112,200,0.4697508896797153,0.6407766990291263,0.3707865168539326,,,
partial_2026,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,415,381,1,178,0.42891566265060244,261,128,133,50,104,0.5831435079726651,0.4904214559386973,0.7191011235955056,,,
partial_2026,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,415,381,1,178,0.42891566265060244,218,134,84,44,153,0.6767676767676768,0.6146788990825688,0.7528089887640449,,,
partial_2026,6,E_all,country,Djibouti,Djibouti,partitioned_rf,16,16,1,5,0.3125,9,4,5,1,6,0.5714285714285714,0.4444444444444444,0.8,,,
partial_2026,6,E_all,country,Djibouti,Djibouti,pooled_rf,16,16,1,5,0.3125,13,5,8,0,3,0.5555555555555556,0.38461538461538464,1.0,,,
partial_2026,6,E_all,country,Djibouti,Djibouti,xgb,16,16,1,5,0.3125,13,5,8,0,3,0.5555555555555556,0.38461538461538464,1.0,,,
partial_2026,6,E_all,country,Dominican Republic,Dominican Republic,partitioned_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_all,country,Dominican Republic,Dominican Republic,pooled_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_all,country,Dominican Republic,Dominican Republic,xgb,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,6,E_all,country,El Salvador,El Salvador,partitioned_rf,18,18,1,9,0.5,1,1,0,8,9,0.2,1.0,0.1111111111111111,,,
partial_2026,6,E_all,country,El Salvador,El Salvador,pooled_rf,18,18,1,9,0.5,2,2,0,7,9,0.36363636363636365,1.0,0.2222222222222222,,,
partial_2026,6,E_all,country,El Salvador,El Salvador,xgb,18,18,1,9,0.5,1,1,0,8,9,0.2,1.0,0.1111111111111111,,,
partial_2026,6,E_all,country,Eswatini,Eswatini,partitioned_rf,21,21,1,0,0.0,6,0,6,0,15,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Eswatini,Eswatini,pooled_rf,21,21,1,0,0.0,7,0,7,0,14,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Eswatini,Eswatini,xgb,21,21,1,0,0.0,5,0,5,0,16,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Ethiopia,Ethiopia,partitioned_rf,33,33,1,16,0.48484848484848486,32,16,16,0,1,0.6666666666666666,0.5,1.0,,,
partial_2026,6,E_all,country,Ethiopia,Ethiopia,pooled_rf,33,33,1,16,0.48484848484848486,31,16,15,0,2,0.6808510638297872,0.5161290322580645,1.0,,,
partial_2026,6,E_all,country,Ethiopia,Ethiopia,xgb,33,33,1,16,0.48484848484848486,31,16,15,0,2,0.6808510638297872,0.5161290322580645,1.0,,,
partial_2026,6,E_all,country,Guatemala,Guatemala,partitioned_rf,100,100,1,22,0.22,10,8,2,14,76,0.5,0.8,0.36363636363636365,,,
partial_2026,6,E_all,country,Guatemala,Guatemala,pooled_rf,100,100,1,22,0.22,18,10,8,12,70,0.5,0.5555555555555556,0.45454545454545453,,,
partial_2026,6,E_all,country,Guatemala,Guatemala,xgb,100,100,1,22,0.22,7,3,4,19,74,0.20689655172413793,0.42857142857142855,0.13636363636363635,,,
partial_2026,6,E_all,country,Haiti,Haiti,partitioned_rf,90,90,1,90,1.0,11,11,0,79,0,0.21782178217821782,1.0,0.12222222222222222,,,
partial_2026,6,E_all,country,Haiti,Haiti,pooled_rf,90,90,1,90,1.0,40,40,0,50,0,0.6153846153846154,1.0,0.4444444444444444,,,
partial_2026,6,E_all,country,Haiti,Haiti,xgb,90,90,1,90,1.0,79,79,0,11,0,0.9349112426035503,1.0,0.8777777777777778,,,
partial_2026,6,E_all,country,Honduras,Honduras,partitioned_rf,36,36,1,24,0.6666666666666666,6,6,0,18,12,0.4,1.0,0.25,,,
partial_2026,6,E_all,country,Honduras,Honduras,pooled_rf,36,36,1,24,0.6666666666666666,17,14,3,10,9,0.6829268292682927,0.8235294117647058,0.5833333333333334,,,
partial_2026,6,E_all,country,Honduras,Honduras,xgb,36,36,1,24,0.6666666666666666,7,7,0,17,12,0.45161290322580644,1.0,0.2916666666666667,,,
partial_2026,6,E_all,country,Kenya,Kenya,partitioned_rf,94,71,1,23,0.24468085106382978,28,18,10,5,61,0.7058823529411765,0.6428571428571429,0.782608695652174,,,
partial_2026,6,E_all,country,Kenya,Kenya,pooled_rf,94,71,1,23,0.24468085106382978,25,13,12,10,59,0.5416666666666666,0.52,0.5652173913043478,,,
partial_2026,6,E_all,country,Kenya,Kenya,xgb,94,71,1,23,0.24468085106382978,11,11,0,12,71,0.6470588235294118,1.0,0.4782608695652174,,,
partial_2026,6,E_all,country,Lebanon,Lebanon,partitioned_rf,82,82,1,62,0.7560975609756098,56,47,9,15,11,0.7966101694915254,0.8392857142857143,0.7580645161290323,,,
partial_2026,6,E_all,country,Lebanon,Lebanon,pooled_rf,82,82,1,62,0.7560975609756098,56,47,9,15,11,0.7966101694915254,0.8392857142857143,0.7580645161290323,,,
partial_2026,6,E_all,country,Lebanon,Lebanon,xgb,82,82,1,62,0.7560975609756098,59,51,8,11,12,0.8429752066115702,0.864406779661017,0.8225806451612904,,,
partial_2026,6,E_all,country,Madagascar,Madagascar,partitioned_rf,79,79,1,43,0.5443037974683544,19,12,7,31,29,0.3870967741935484,0.631578947368421,0.27906976744186046,,,
partial_2026,6,E_all,country,Madagascar,Madagascar,pooled_rf,79,79,1,43,0.5443037974683544,2,1,1,42,35,0.044444444444444446,0.5,0.023255813953488372,,,
partial_2026,6,E_all,country,Madagascar,Madagascar,xgb,79,79,1,43,0.5443037974683544,1,1,0,42,36,0.045454545454545456,1.0,0.023255813953488372,,,
partial_2026,6,E_all,country,Malawi,Malawi,partitioned_rf,32,32,1,0,0.0,3,0,3,0,29,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Malawi,Malawi,pooled_rf,32,32,1,0,0.0,9,0,9,0,23,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Malawi,Malawi,xgb,32,32,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,6,E_all,country,Mozambique,Mozambique,partitioned_rf,593,579,1,0,0.0,156,0,156,0,437,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Mozambique,Mozambique,pooled_rf,593,579,1,0,0.0,136,0,136,0,457,0.0,0.0,,,,no_observed_positives
partial_2026,6,E_all,country,Mozambique,Mozambique,xgb,593,579,1,0,0.0,122,0,122,0,471,0.0,0.0,,,,no_observed_positives
