admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
4038,,0,learned,-1,,-1,,partition:,,False
4039,,0,nearest_donor,4042,4.655035051904595,4042,4.655035051904595,partition:,,False
4040,,0,learned,-1,,-1,,partition:,,False
4041,,0,learned,-1,,-1,,partition:,,False
4042,,0,learned,-1,,-1,,partition:,,False
4043,,0,nearest_donor,4042,0.0035785807985536182,4042,0.0035785807985536182,partition:,,False
4044,,0,nearest_donor,3989,37.06557223041431,3989,37.06557223041431,partition:,,False
4045,,0,learned,-1,,-1,,partition:,,False
4046,,0,nearest_donor,4045,0.01396688411461653,4045,0.01396688411461653,partition:,,False
4047,,0,learned,-1,,-1,,partition:,,False
4048,,0,learned,-1,,-1,,partition:,,False
4049,,0,nearest_donor,4048,0.005979309368549543,4048,0.005979309368549543,partition:,,False
4051,,0,learned,-1,,-1,,partition:,,False
4052,,0,learned,-1,,-1,,partition:,,False
4053,,0,learned,-1,,-1,,partition:,,False
4054,,0,learned,-1,,-1,,partition:,,False
4055,,0,learned,-1,,-1,,partition:,,False
4056,,0,learned,-1,,-1,,partition:,,False
4057,,0,nearest_donor,4058,0.005584018910435202,4058,0.005584018910435202,partition:,,False
4058,,0,learned,-1,,-1,,partition:,,False
4059,,0,learned,-1,,-1,,partition:,,False
4060,,0,learned,-1,,-1,,partition:,,False
4061,,0,learned,-1,,-1,,partition:,,False
4062,,0,learned,-1,,-1,,partition:,,False
4063,,0,nearest_donor,4075,11.149999945620953,4075,11.149999945620953,partition:,,False
4064,,0,nearest_donor,4068,0.37058795587947607,4068,0.37058795587947607,partition:,,False
4065,,0,learned,-1,,-1,,partition:,,False
4066,,0,nearest_donor,4081,4.755315744125202,4081,4.755315744125202,partition:,,False
4067,,0,nearest_donor,4068,0.00323054872872494,4068,0.00323054872872494,partition:,,False
4068,,0,learned,-1,,-1,,partition:,,False
4069,,0,learned,-1,,-1,,partition:,,False
4070,,0,nearest_donor,4071,0.013615113859980713,4071,0.013615113859980713,partition:,,False
4071,,0,learned,-1,,-1,,partition:,,False
4072,,0,learned,-1,,-1,,partition:,,False
4073,,0,learned,-1,,-1,,partition:,,False
4074,,0,learned,-1,,-1,,partition:,,False
4075,,0,learned,-1,,-1,,partition:,,False
4076,,0,learned,-1,,-1,,partition:,,False
4077,,0,learned,-1,,-1,,partition:,,False
4078,,0,learned,-1,,-1,,partition:,,False
4079,,0,learned,-1,,-1,,partition:,,False
4080,,0,nearest_donor,4081,0.00439531967942393,4081,0.00439531967942393,partition:,,False
4081,,0,learned,-1,,-1,,partition:,,False
4082,,0,nearest_donor,4093,4.617706461537374,4093,4.617706461537374,partition:,,False
4083,,0,learned,-1,,-1,,partition:,,False
4084,,0,learned,-1,,-1,,partition:,,False
4085,,0,learned,-1,,-1,,partition:,,False
4086,,0,nearest_donor,4084,99.0021190986089,4084,99.0021190986089,partition:,,False
4087,,0,learned,-1,,-1,,partition:,,False
4088,,0,learned,-1,,-1,,partition:,,False
4089,,0,learned,-1,,-1,,partition:,,False
4090,,0,nearest_donor,4092,0.01745802691342087,4092,0.01745802691342087,partition:,,False
4092,,0,learned,-1,,-1,,partition:,,False
4093,,0,learned,-1,,-1,,partition:,,False
4094,,0,nearest_donor,4095,0.0008265388534207457,4095,0.0008265388534207457,partition:,,False
4095,,0,learned,-1,,-1,,partition:,,False
4096,,0,learned,-1,,-1,,partition:,,False
4097,,0,nearest_donor,4103,10.45209940169375,4103,10.45209940169375,partition:,,False
4098,,0,nearest_donor,4095,1.8369055931140528,4095,1.8369055931140528,partition:,,False
4099,,0,learned,-1,,-1,,partition:,,False
4100,,0,nearest_donor,4153,20.394654912545732,4153,20.394654912545732,partition:,,False
4101,,0,learned,-1,,-1,,partition:,,False
4102,,0,nearest_donor,4153,20.161726740570646,4153,20.161726740570646,partition:,,False
4103,,0,learned,-1,,-1,,partition:,,False
4104,,0,nearest_donor,4103,0.0023303424008715825,4103,0.0023303424008715825,partition:,,False
4105,,0,learned,-1,,-1,,partition:,,False
4106,,0,nearest_donor,4105,0.0027420569232553325,4105,0.0027420569232553325,partition:,,False
4107,,0,learned,-1,,-1,,partition:,,False
4108,,0,nearest_donor,4105,0.0269066544457996,4105,0.0269066544457996,partition:,,False
4109,,0,nearest_donor,4105,0.033792916224063024,4105,0.033792916224063024,partition:,,False
4110,,0,learned,-1,,-1,,partition:,,False
4111,,0,learned,-1,,-1,,partition:,,False
4112,,0,learned,-1,,-1,,partition:,,False
4113,,0,nearest_donor,4133,5.7551099225942774,4133,5.7551099225942774,partition:,,False
4114,,0,learned,-1,,-1,,partition:,,False
4115,,0,learned,-1,,-1,,partition:,,False
4116,,0,learned,-1,,-1,,partition:,,False
4117,,0,nearest_donor,4116,0.022000761050320047,4116,0.022000761050320047,partition:,,False
4118,,0,nearest_donor,4116,1.7214900541541727,4116,1.7214900541541727,partition:,,False
4119,,0,learned,-1,,-1,,partition:,,False
4120,,0,nearest_donor,4122,0.41460641018278505,4122,0.41460641018278505,partition:,,False
4121,,0,nearest_donor,4122,0.016442523028278973,4122,0.016442523028278973,partition:,,False
4122,,0,learned,-1,,-1,,partition:,,False
4123,,0,learned,-1,,-1,,partition:,,False
4124,,0,nearest_donor,4095,24.494634336921703,4095,24.494634336921703,partition:,,False
4125,,0,learned,-1,,-1,,partition:,,False
4126,,0,nearest_donor,4092,10.317898296439116,4092,10.317898296439116,partition:,,False
4127,,0,nearest_donor,4099,20.995862941030055,4099,20.995862941030055,partition:,,False
4128,,0,nearest_donor,4129,0.005603078105725036,4129,0.005603078105725036,partition:,,False
4129,,0,learned,-1,,-1,,partition:,,False
4130,,0,nearest_donor,4131,0.005247961570002753,4131,0.005247961570002753,partition:,,False
4131,,0,learned,-1,,-1,,partition:,,False
4132,,0,nearest_donor,4131,0.14305232133821508,4131,0.14305232133821508,partition:,,False
4133,,0,learned,-1,,-1,,partition:,,False
4134,,0,nearest_donor,4135,0.6938068168196702,4135,0.6938068168196702,partition:,,False
4135,,0,learned,-1,,-1,,partition:,,False
4136,,0,nearest_donor,4135,0.006494157556366153,4135,0.006494157556366153,partition:,,False
4137,,0,nearest_donor,4138,0.5039568833294552,4138,0.5039568833294552,partition:,,False
4138,,0,learned,-1,,-1,,partition:,,False
4139,,0,nearest_donor,4138,0.014466553498686033,4138,0.014466553498686033,partition:,,False
4140,,0,nearest_donor,4129,3.7020683534737384,4129,3.7020683534737384,partition:,,False
4141,,0,nearest_donor,4142,2.0789519360984146e-08,4142,2.0789519360984146e-08,partition:,,False
4142,,0,learned,-1,,-1,,partition:,,False
4143,,0,nearest_donor,4147,0.1033870115660459,4147,0.1033870115660459,partition:,,False
4144,,0,nearest_donor,4161,9.542667438045434,4161,9.542667438045434,partition:,,False
4145,,0,nearest_donor,4147,0.0903654117909412,4147,0.0903654117909412,partition:,,False
4146,,0,nearest_donor,4147,0.005440007482669691,4147,0.005440007482669691,partition:,,False
4147,,0,learned,-1,,-1,,partition:,,False
4148,,0,learned,-1,,-1,,partition:,,False
4149,,0,learned,-1,,-1,,partition:,,False
4150,,0,learned,-1,,-1,,partition:,,False
4151,,0,learned,-1,,-1,,partition:,,False
4152,,0,learned,-1,,-1,,partition:,,False
4153,,0,learned,-1,,-1,,partition:,,False
4154,,0,learned,-1,,-1,,partition:,,False
4155,,0,nearest_donor,4156,0.0025450282785327363,4156,0.0025450282785327363,partition:,,False
4156,,0,learned,-1,,-1,,partition:,,False
4157,,0,nearest_donor,4156,0.017720252420561508,4156,0.017720252420561508,partition:,,False
4158,,0,nearest_donor,4156,0.01896827552640938,4156,0.01896827552640938,partition:,,False
4159,,0,nearest_donor,4160,0.007616679516270078,4160,0.007616679516270078,partition:,,False
4160,,0,learned,-1,,-1,,partition:,,False
4161,,0,learned,-1,,-1,,partition:,,False
4162,,0,nearest_donor,4161,0.005454212615360981,4161,0.005454212615360981,partition:,,False
4163,,0,learned,-1,,-1,,partition:,,False
4164,,0,nearest_donor,4165,0.0048879543879141755,4165,0.0048879543879141755,partition:,,False
4165,,0,learned,-1,,-1,,partition:,,False
4166,,0,nearest_donor,4165,0.019532955443953236,4165,0.019532955443953236,partition:,,False
4167,,0,nearest_donor,4165,0.027665683646983057,4165,0.027665683646983057,partition:,,False
4168,,0,nearest_donor,4103,47.94130570555735,4103,47.94130570555735,partition:,,False
4169,,0,learned,-1,,-1,,partition:,,False
4170,,0,nearest_donor,4171,0.004232847633529441,4171,0.004232847633529441,partition:,,False
4171,,0,learned,-1,,-1,,partition:,,False
4172,,0,learned,-1,,-1,,partition:,,False
4173,,0,learned,-1,,-1,,partition:,,False
4174,,0,nearest_donor,4173,0.008257722436481311,4173,0.008257722436481311,partition:,,False
4175,,0,learned,-1,,-1,,partition:,,False
4176,,0,nearest_donor,4173,0.44619327616965426,4173,0.44619327616965426,partition:,,False
4177,,0,learned,-1,,-1,,partition:,,False
4178,,0,learned,-1,,-1,,partition:,,False
4179,,0,learned,-1,,-1,,partition:,,False
4180,,0,nearest_donor,4181,0.0032459314971171565,4181,0.0032459314971171565,partition:,,False
4181,,0,learned,-1,,-1,,partition:,,False
4182,,0,learned,-1,,-1,,partition:,,False
4183,,0,learned,-1,,-1,,partition:,,False
4184,,0,nearest_donor,4196,8.654527012988705,4196,8.654527012988705,partition:,,False
4185,,0,learned,-1,,-1,,partition:,,False
4186,,0,learned,-1,,-1,,partition:,,False
4187,,0,nearest_donor,4181,2.435767320789037,4181,2.435767320789037,partition:,,False
4188,,0,learned,-1,,-1,,partition:,,False
4189,,0,nearest_donor,4194,1.8051797658845832,4194,1.8051797658845832,partition:,,False
4190,,0,learned,-1,,-1,,partition:,,False
4191,,0,learned,-1,,-1,,partition:,,False
4192,,0,learned,-1,,-1,,partition:,,False
4193,,0,nearest_donor,4194,0.00045964137341119823,4194,0.00045964137341119823,partition:,,False
4194,,0,learned,-1,,-1,,partition:,,False
4195,,0,nearest_donor,4196,0.00851238024028141,4196,0.00851238024028141,partition:,,False
4196,,0,learned,-1,,-1,,partition:,,False
4197,,0,learned,-1,,-1,,partition:,,False
4198,,0,nearest_donor,4183,17.448948339457612,4183,17.448948339457612,partition:,,False
4199,,0,learned,-1,,-1,,partition:,,False
4200,,0,learned,-1,,-1,,partition:,,False
4201,,0,learned,-1,,-1,,partition:,,False
4202,,0,learned,-1,,-1,,partition:,,False
4203,,0,learned,-1,,-1,,partition:,,False
4204,,0,learned,-1,,-1,,partition:,,False
4205,,0,learned,-1,,-1,,partition:,,False
4206,,0,learned,-1,,-1,,partition:,,False
4207,,0,nearest_donor,4206,0.017813881116461962,4206,0.017813881116461962,partition:,,False
4208,,0,nearest_donor,4206,1.0889090086902404,4206,1.0889090086902404,partition:,,False
4209,,0,learned,-1,,-1,,partition:,,False
4210,,0,nearest_donor,4209,0.007413106976730095,4209,0.007413106976730095,partition:,,False
4211,,0,learned,-1,,-1,,partition:,,False
4212,,0,nearest_donor,4209,2.339023212174683,4209,2.339023212174683,partition:,,False
4213,,0,learned,-1,,-1,,partition:,,False
4214,,0,learned,-1,,-1,,partition:,,False
4215,,0,nearest_donor,4244,17.77807825658496,4244,17.77807825658496,partition:,,False
4216,,0,nearest_donor,4249,23.06698663000347,4249,23.06698663000347,partition:,,False
4217,,0,learned,-1,,-1,,partition:,,False
4218,,0,learned,-1,,-1,,partition:,,False
4219,,0,nearest_donor,4222,2.9081287686170705,4222,2.9081287686170705,partition:,,False
4220,,0,nearest_donor,4221,0.003721740739742761,4221,0.003721740739742761,partition:,,False
4221,,0,learned,-1,,-1,,partition:,,False
4222,,0,learned,-1,,-1,,partition:,,False
4223,,0,nearest_donor,4222,0.004247122801353601,4222,0.004247122801353601,partition:,,False
4224,,0,learned,-1,,-1,,partition:,,False
4225,,0,nearest_donor,4221,1.9403476573225888,4221,1.9403476573225888,partition:,,False
4226,,0,learned,-1,,-1,,partition:,,False
4227,,0,learned,-1,,-1,,partition:,,False
4228,,0,learned,-1,,-1,,partition:,,False
4229,,0,learned,-1,,-1,,partition:,,False
4230,,0,learned,-1,,-1,,partition:,,False
4231,,0,learned,-1,,-1,,partition:,,False
4232,,0,learned,-1,,-1,,partition:,,False
4233,,0,learned,-1,,-1,,partition:,,False
4234,,0,learned,-1,,-1,,partition:,,False
4235,,0,nearest_donor,4238,2.198462364899522,4238,2.198462364899522,partition:,,False
4236,,0,learned,-1,,-1,,partition:,,False
4237,,0,learned,-1,,-1,,partition:,,False
4238,,0,learned,-1,,-1,,partition:,,False
4239,,0,nearest_donor,4238,0.008813776741045894,4238,0.008813776741045894,partition:,,False
4240,,0,nearest_donor,4241,0.004195777361758526,4241,0.004195777361758526,partition:,,False
4241,,0,learned,-1,,-1,,partition:,,False
4242,,0,learned,-1,,-1,,partition:,,False
4243,,0,learned,-1,,-1,,partition:,,False
4244,,0,learned,-1,,-1,,partition:,,False
4245,,0,nearest_donor,4237,4.174242291861906,4237,4.174242291861906,partition:,,False
4246,,0,nearest_donor,4241,4.260663995300453,4241,4.260663995300453,partition:,,False
4247,,0,learned,-1,,-1,,partition:,,False
4248,,0,learned,-1,,-1,,partition:,,False
4249,,0,learned,-1,,-1,,partition:,,False
4250,,0,learned,-1,,-1,,partition:,,False
4251,,0,learned,-1,,-1,,partition:,,False
4252,,0,nearest_donor,4250,7.9568368991171345,4250,7.9568368991171345,partition:,,False
4253,,0,learned,-1,,-1,,partition:,,False
4254,,0,learned,-1,,-1,,partition:,,False
4255,,0,learned,-1,,-1,,partition:,,False
4256,,0,learned,-1,,-1,,partition:,,False
4257,,0,learned,-1,,-1,,partition:,,False
4258,,0,learned,-1,,-1,,partition:,,False
4259,,0,learned,-1,,-1,,partition:,,False
4260,,0,learned,-1,,-1,,partition:,,False
4261,,0,learned,-1,,-1,,partition:,,False
4262,,0,learned,-1,,-1,,partition:,,False
4263,,0,nearest_donor,4262,0.0005680557457597858,4262,0.0005680557457597858,partition:,,False
4264,,0,nearest_donor,4262,4.900893514101372,4262,4.900893514101372,partition:,,False
4265,,0,learned,-1,,-1,,partition:,,False
4266,,0,learned,-1,,-1,,partition:,,False
4267,,-1,unresolved,-1,,4171,110.19151819426762,pooled_root,nearest eligible donor beyond 100 km,False
4269,,-1,unresolved,-1,,4171,110.22148849320259,pooled_root,nearest eligible donor beyond 100 km,False
4270,,-1,unresolved,-1,,4171,110.22518882238526,pooled_root,nearest eligible donor beyond 100 km,False
4271,,0,learned,-1,,-1,,partition:,,False
4272,,0,nearest_donor,4274,6.498536068934138,4274,6.498536068934138,partition:,,False
4273,,0,nearest_donor,4274,0.006779087781367832,4274,0.006779087781367832,partition:,,False
4274,,0,learned,-1,,-1,,partition:,,False
4275,,0,learned,-1,,-1,,partition:,,False
4276,,0,learned,-1,,-1,,partition:,,False
4277,,0,learned,-1,,-1,,partition:,,False
4278,,0,learned,-1,,-1,,partition:,,False
4279,,0,nearest_donor,4278,0.27335730107169914,4278,0.27335730107169914,partition:,,False
4280,,0,nearest_donor,4283,10.508562031091468,4283,10.508562031091468,partition:,,False
4281,,0,learned,-1,,-1,,partition:,,False
4282,,0,learned,-1,,-1,,partition:,,False
4283,,0,learned,-1,,-1,,partition:,,False
4284,,0,nearest_donor,4283,0.0026727255218549515,4283,0.0026727255218549515,partition:,,False
4285,,0,learned,-1,,-1,,partition:,,False
4286,,0,learned,-1,,-1,,partition:,,False
4287,,0,learned,-1,,-1,,partition:,,False
4288,,0,nearest_donor,4291,23.10594216784169,4291,23.10594216784169,partition:,,False
4289,,0,learned,-1,,-1,,partition:,,False
4290,,0,nearest_donor,4291,2.7745484320966614,4291,2.7745484320966614,partition:,,False
4291,,0,learned,-1,,-1,,partition:,,False
4292,,0,nearest_donor,4291,0.0031704648090635067,4291,0.0031704648090635067,partition:,,False
4293,,0,nearest_donor,4241,67.57246523741384,4241,67.57246523741384,partition:,,False
4294,,0,nearest_donor,4295,0.7170208480701031,4295,0.7170208480701031,partition:,,False
4295,,0,learned,-1,,-1,,partition:,,False
4296,,0,nearest_donor,4295,0.008020993982396413,4295,0.008020993982396413,partition:,,False
4297,,0,learned,-1,,-1,,partition:,,False
4298,,0,learned,-1,,-1,,partition:,,False
4299,,0,learned,-1,,-1,,partition:,,False
4300,,0,nearest_donor,4274,63.622426940157574,4274,63.622426940157574,partition:,,False
4301,,0,learned,-1,,-1,,partition:,,False
4302,,0,learned,-1,,-1,,partition:,,False
4303,,0,learned,-1,,-1,,partition:,,False
4304,,0,learned,-1,,-1,,partition:,,False
4305,,0,learned,-1,,-1,,partition:,,False
4306,,0,learned,-1,,-1,,partition:,,False
4307,,0,learned,-1,,-1,,partition:,,False
4308,,0,learned,-1,,-1,,partition:,,False
4309,,0,nearest_donor,4311,0.22827684736780732,4311,0.22827684736780732,partition:,,False
4310,,0,nearest_donor,4311,0.23526678135714277,4311,0.23526678135714277,partition:,,False
4311,,0,learned,-1,,-1,,partition:,,False
4312,,0,nearest_donor,4311,0.009226685270042452,4311,0.009226685270042452,partition:,,False
4313,,0,learned,-1,,-1,,partition:,,False
4314,,0,learned,-1,,-1,,partition:,,False
4315,,0,nearest_donor,4318,3.2716190948750348,4318,3.2716190948750348,partition:,,False
4316,,0,nearest_donor,4335,54.05220467694821,4335,54.05220467694821,partition:,,False
4317,,0,nearest_donor,4314,11.835344021143307,4314,11.835344021143307,partition:,,False
4318,,0,learned,-1,,-1,,partition:,,False
4319,,0,nearest_donor,4318,0.00043461139362491213,4318,0.00043461139362491213,partition:,,False
4320,,0,learned,-1,,-1,,partition:,,False
4321,,0,learned,-1,,-1,,partition:,,False
4322,,0,learned,-1,,-1,,partition:,,False
4323,,0,learned,-1,,-1,,partition:,,False
4324,,0,learned,-1,,-1,,partition:,,False
4325,,0,learned,-1,,-1,,partition:,,False
4326,,0,learned,-1,,-1,,partition:,,False
4327,,0,nearest_donor,4328,0.0051083682098588025,4328,0.0051083682098588025,partition:,,False
4328,,0,learned,-1,,-1,,partition:,,False
4329,,0,nearest_donor,4339,28.0005601073879,4339,28.0005601073879,partition:,,False
4330,,0,nearest_donor,4331,0.007488303083124963,4331,0.007488303083124963,partition:,,False
4331,,0,learned,-1,,-1,,partition:,,False
4332,,0,nearest_donor,4331,0.545317120411431,4331,0.545317120411431,partition:,,False
4333,,0,learned,-1,,-1,,partition:,,False
4334,,0,nearest_donor,4335,1.628139179125846,4335,1.628139179125846,partition:,,False
4335,,0,learned,-1,,-1,,partition:,,False
4336,,0,learned,-1,,-1,,partition:,,False
4337,,0,nearest_donor,4336,0.010327258173907304,4336,0.010327258173907304,partition:,,False
4338,,0,nearest_donor,4336,5.755542035980841,4336,5.755542035980841,partition:,,False
4339,,0,learned,-1,,-1,,partition:,,False
4340,,0,nearest_donor,4339,0.0019878476407041647,4339,0.0019878476407041647,partition:,,False
4341,,0,nearest_donor,4339,48.6589837679781,4339,48.6589837679781,partition:,,False
4342,,0,learned,-1,,-1,,partition:,,False
4343,,0,learned,-1,,-1,,partition:,,False
4344,,0,nearest_donor,4346,7.903042680910544,4346,7.903042680910544,partition:,,False
4345,,0,learned,-1,,-1,,partition:,,False
4346,,0,learned,-1,,-1,,partition:,,False
4347,,0,nearest_donor,4346,0.009017970794885987,4346,0.009017970794885987,partition:,,False
4348,,0,nearest_donor,4374,72.08320905187983,4374,72.08320905187983,partition:,,False
4349,,0,learned,-1,,-1,,partition:,,False
4350,,0,learned,-1,,-1,,partition:,,False
4351,,0,learned,-1,,-1,,partition:,,False
4352,,0,nearest_donor,4374,92.16586661660453,4374,92.16586661660453,partition:,,False
4353,,0,nearest_donor,4356,1.5958119048055457,4356,1.5958119048055457,partition:,,False
4354,,0,nearest_donor,4356,0.419200905019478,4356,0.419200905019478,partition:,,False
4355,,0,nearest_donor,4356,4.9979328625253456e-08,4356,4.9979328625253456e-08,partition:,,False
4356,,0,learned,-1,,-1,,partition:,,False
4357,,0,learned,-1,,-1,,partition:,,False
4358,,0,learned,-1,,-1,,partition:,,False
4359,,0,nearest_donor,4358,0.0019410277263617105,4358,0.0019410277263617105,partition:,,False
4360,,0,nearest_donor,4362,0.0209895988646203,4362,0.0209895988646203,partition:,,False
4362,,0,learned,-1,,-1,,partition:,,False
4363,,0,nearest_donor,4358,2.38050217067363,4358,2.38050217067363,partition:,,False
4364,,0,nearest_donor,4374,12.750389958137758,4374,12.750389958137758,partition:,,False
4365,,0,learned,-1,,-1,,partition:,,False
4366,,0,nearest_donor,4365,0.009459036551502946,4365,0.009459036551502946,partition:,,False
4367,,0,nearest_donor,4368,0.002884881822605671,4368,0.002884881822605671,partition:,,False
4368,,0,learned,-1,,-1,,partition:,,False
4369,,0,learned,-1,,-1,,partition:,,False
4370,,0,nearest_donor,4369,0.006403302264190969,4369,0.006403302264190969,partition:,,False
4371,,0,learned,-1,,-1,,partition:,,False
4372,,0,learned,-1,,-1,,partition:,,False
4373,,-1,unresolved,-1,,4374,178.37922189631166,pooled_root,nearest eligible donor beyond 100 km,False
4374,,0,learned,-1,,-1,,partition:,,False
4375,,0,nearest_donor,4377,0.007841910388957483,4377,0.007841910388957483,partition:,,False
4376,,0,nearest_donor,4377,0.00028615775368597354,4377,0.00028615775368597354,partition:,,False
4377,,0,learned,-1,,-1,,partition:,,False
4378,,0,nearest_donor,4377,0.0012763878740233991,4377,0.0012763878740233991,partition:,,False
4379,,0,nearest_donor,4374,46.190386976772345,4374,46.190386976772345,partition:,,False
4380,,0,learned,-1,,-1,,partition:,,False
4381,,0,learned,-1,,-1,,partition:,,False
4382,,0,nearest_donor,4381,0.00103456987135249,4381,0.00103456987135249,partition:,,False
4383,,0,nearest_donor,4381,0.008445495784114012,4381,0.008445495784114012,partition:,,False
4384,,0,learned,-1,,-1,,partition:,,False
4385,,0,learned,-1,,-1,,partition:,,False
4386,,0,nearest_donor,4385,0.015051939430647053,4385,0.015051939430647053,partition:,,False
4387,,0,learned,-1,,-1,,partition:,,False
4388,,0,nearest_donor,4387,0.00041479622136473014,4387,0.00041479622136473014,partition:,,False
4389,,0,nearest_donor,4387,0.0032971672346154804,4387,0.0032971672346154804,partition:,,False
4390,,0,nearest_donor,4387,0.23415122229534455,4387,0.23415122229534455,partition:,,False
4391,,-1,unresolved,-1,,4460,222.12430188872392,pooled_root,nearest eligible donor beyond 100 km,False
4392,,0,nearest_donor,4394,0.005020670715650322,4394,0.005020670715650322,partition:,,False
4393,,0,nearest_donor,4394,0.00016532871592358464,4394,0.00016532871592358464,partition:,,False
4394,,0,learned,-1,,-1,,partition:,,False
4395,,0,nearest_donor,4394,0.002232553633225475,4394,0.002232553633225475,partition:,,False
4396,,0,nearest_donor,4397,10.102695253924566,4397,10.102695253924566,partition:,,False
4397,,0,learned,-1,,-1,,partition:,,False
4398,,0,nearest_donor,4397,0.00041677318991068207,4397,0.00041677318991068207,partition:,,False
4399,,0,nearest_donor,4397,10.72442002129922,4397,10.72442002129922,partition:,,False
4400,,0,nearest_donor,4374,77.94317074392896,4374,77.94317074392896,partition:,,False
4401,,-1,unresolved,-1,,4470,321.90729489414923,pooled_root,nearest eligible donor beyond 100 km,False
4402,,0,nearest_donor,4442,10.946457249748835,4442,10.946457249748835,partition:,,False
4403,,0,nearest_donor,4442,10.951355706979612,4442,10.951355706979612,partition:,,False
4404,,0,nearest_donor,4442,10.94698351354019,4442,10.94698351354019,partition:,,False
4405,,0,nearest_donor,4442,10.964065295862762,4442,10.964065295862762,partition:,,False
4406,,0,nearest_donor,4411,1.2257880985418839,4411,1.2257880985418839,partition:,,False
4407,,-1,unresolved,-1,,4460,193.74636590918726,pooled_root,nearest eligible donor beyond 100 km,False
4408,,0,nearest_donor,4397,6.698326030279821,4397,6.698326030279821,partition:,,False
4409,,0,nearest_donor,4411,0.46285340835182454,4411,0.46285340835182454,partition:,,False
4410,,0,nearest_donor,4411,0.0696153876997734,4411,0.0696153876997734,partition:,,False
4411,,0,learned,-1,,-1,,partition:,,False
4412,,0,nearest_donor,4411,0.720298216241418,4411,0.720298216241418,partition:,,False
4413,,0,nearest_donor,4397,5.717352246578735,4397,5.717352246578735,partition:,,False
4414,,0,nearest_donor,4397,5.598826558172411,4397,5.598826558172411,partition:,,False
4415,,0,nearest_donor,4411,1.08676533858828,4411,1.08676533858828,partition:,,False
4416,,0,nearest_donor,4397,5.426543537601494,4397,5.426543537601494,partition:,,False
4417,,0,nearest_donor,4397,5.425801542142527,4397,5.425801542142527,partition:,,False
4418,,0,nearest_donor,4397,5.43322452902214,4397,5.43322452902214,partition:,,False
4419,,0,nearest_donor,4397,5.186419734065549,4397,5.186419734065549,partition:,,False
4420,,0,learned,-1,,-1,,partition:,,False
4421,,0,nearest_donor,4422,0.005800071433385246,4422,0.005800071433385246,partition:,,False
4422,,0,learned,-1,,-1,,partition:,,False
4423,,0,nearest_donor,4442,6.226467283121823,4442,6.226467283121823,partition:,,False
4424,,-1,unresolved,-1,,4470,281.0785795430309,pooled_root,nearest eligible donor beyond 100 km,False
4425,,0,nearest_donor,4442,5.353536002796187,4442,5.353536002796187,partition:,,False
4426,,0,nearest_donor,4442,4.851486191802253,4442,4.851486191802253,partition:,,False
4427,,0,nearest_donor,4442,4.626719201098063,4442,4.626719201098063,partition:,,False
4428,,0,nearest_donor,4442,4.622805065275388,4442,4.622805065275388,partition:,,False
4429,,0,nearest_donor,4442,4.621487545924825,4442,4.621487545924825,partition:,,False
4430,,0,nearest_donor,4442,4.14611631596875,4442,4.14611631596875,partition:,,False
4431,,-1,unresolved,-1,,4475,353.2461702049763,pooled_root,nearest eligible donor beyond 100 km,False
4432,,-1,unresolved,-1,,4460,230.37481860534032,pooled_root,nearest eligible donor beyond 100 km,False
4433,,0,nearest_donor,4442,7.487531378086873,4442,7.487531378086873,partition:,,False
4434,,0,nearest_donor,4442,6.81055990756329,4442,6.81055990756329,partition:,,False
4435,,-1,unresolved,-1,,4460,128.39928497664658,pooled_root,nearest eligible donor beyond 100 km,False
4436,,0,nearest_donor,4442,5.969041211001943,4442,5.969041211001943,partition:,,False
4437,,0,nearest_donor,4442,5.962036171436327,4442,5.962036171436327,partition:,,False
4438,,0,nearest_donor,4442,5.961048511083852,4442,5.961048511083852,partition:,,False
4439,,0,nearest_donor,4442,5.984229636848721,4442,5.984229636848721,partition:,,False
4440,,0,nearest_donor,4442,0.6022136219319709,4442,0.6022136219319709,partition:,,False
4441,,0,nearest_donor,4442,8.838100334622434,4442,8.838100334622434,partition:,,False
4442,,0,learned,-1,,-1,,partition:,,False
4443,,0,nearest_donor,4442,0.0008741425311641576,4442,0.0008741425311641576,partition:,,False
4444,,0,nearest_donor,4442,0.0017527657876447464,4442,0.0017527657876447464,partition:,,False
4445,,0,nearest_donor,4442,0.8848860522464359,4442,0.8848860522464359,partition:,,False
4446,,0,nearest_donor,4442,9.730051382193105,4442,9.730051382193105,partition:,,False
4447,,0,nearest_donor,4442,9.829808851685367,4442,9.829808851685367,partition:,,False
4448,,0,nearest_donor,4442,9.909667709847907,4442,9.909667709847907,partition:,,False
4449,,0,nearest_donor,4442,9.912776453602094,4442,9.912776453602094,partition:,,False
4450,,0,nearest_donor,4442,9.909900500808826,4442,9.909900500808826,partition:,,False
4451,,0,nearest_donor,4442,10.530973196980264,4442,10.530973196980264,partition:,,False
4452,,-1,unresolved,-1,,4460,162.34521237199283,pooled_root,nearest eligible donor beyond 100 km,False
4453,,0,learned,-1,,-1,,partition:,,False
4454,,0,nearest_donor,4453,0.5586609744524218,4453,0.5586609744524218,partition:,,False
4455,,0,nearest_donor,4453,1.2782827875597034,4453,1.2782827875597034,partition:,,False
4456,,-1,unresolved,-1,,4475,308.37676025088575,pooled_root,nearest eligible donor beyond 100 km,False
